date,location,lat,lon,road_type,weather,severity,day_of_week,hour
2024-05-01 12:00:00,Sheikh Zayed Rd,25.335552788417903,55.340607947938494,City Road,Rainy,Moderate,2,12
2024-02-01 20:00:00,Emirates Rd,25.15990213464751,55.3244458507013,Highway,Clear,Minor,3,20
2024-03-22 17:00:00,Al Khail Rd,25.254270331524083,55.28202212157922,City Road,Rainy,Moderate,4,17
2024-01-25 00:00:00,Emirates Rd,25.277724370658614,55.21691264899528,City Road,Clear,Minor,3,0
2024-01-16 06:00:00,Deira,25.113935123816,55.45941671287652,Intersection,Clear,Severe,1,6
2024-02-29 17:00:00,Al Khail Rd,25.28226345557043,55.44387030273902,City Road,Rainy,Severe,3,17
2024-01-15 06:00:00,Bur Dubai,25.151157237106187,55.49991530198584,City Road,Clear,Moderate,0,6
2024-01-19 03:00:00,Business Bay,25.119515477895586,55.498991051122175,Intersection,Foggy,Minor,4,3
2024-04-13 08:00:00,Emirates Rd,25.384665661175998,55.36662951168079,City Road,Rainy,Minor,5,8
2024-03-16 13:00:00,Al Khail Rd,25.389689609922367,55.430696224554154,Intersection,Clear,Severe,5,13
2024-01-02 17:00:00,Emirates Rd,25.342519204434936,55.48342971896473,Intersection,Rainy,Severe,1,17
2024-04-12 02:00:00,Al Khail Rd,25.191384130752013,55.454894217203226,City Road,Rainy,Minor,4,2
2024-01-28 20:00:00,Sheikh Zayed Rd,25.129301634201916,55.274204430522964,City Road,Rainy,Minor,6,20
2024-02-14 22:00:00,Bur Dubai,25.305269907953647,55.33516324059303,Highway,Clear,Minor,2,22
2024-03-06 01:00:00,Emirates Rd,25.23204574812188,55.23874782454545,Intersection,Foggy,Minor,2,1
2024-01-15 07:00:00,Business Bay,25.136611470453435,55.48621530817762,Highway,Foggy,Minor,0,7
2024-01-12 07:00:00,Business Bay,25.24855307303338,55.38185239033527,City Road,Clear,Minor,4,7
2024-05-05 05:00:00,Deira,25.110316556334567,55.26859284165104,Highway,Rainy,Moderate,6,5
2024-05-14 07:00:00,Al Khail Rd,25.372796120623633,55.401510205321756,Intersection,Clear,Minor,1,7
2024-05-03 19:00:00,Emirates Rd,25.177633994480004,55.38543847213737,Highway,Clear,Severe,4,19
2024-03-15 04:00:00,Deira,25.298756685306195,55.307448815409856,Intersection,Clear,Moderate,4,4
2024-01-07 13:00:00,Emirates Rd,25.193513322826824,55.23406727765989,City Road,Rainy,Minor,6,13
2024-03-07 06:00:00,Al Khail Rd,25.256020406353343,55.40147195867784,City Road,Clear,Severe,3,6
2024-01-06 06:00:00,Business Bay,25.264013083802983,55.35609231027114,Intersection,Rainy,Moderate,5,6
2024-03-12 07:00:00,Sheikh Zayed Rd,25.155456336657657,55.431695517520694,City Road,Clear,Severe,1,7
2024-03-05 10:00:00,Business Bay,25.390875388329366,55.3560490503336,City Road,Foggy,Minor,1,10
2024-03-07 00:00:00,Deira,25.332539847008334,55.455654450095565,City Road,Clear,Minor,3,0
2024-03-03 03:00:00,Bur Dubai,25.381849682469255,55.36557205163235,City Road,Clear,Minor,6,3
2024-02-05 03:00:00,Sheikh Zayed Rd,25.368448205128292,55.36828139146062,Intersection,Foggy,Minor,0,3
2024-04-16 03:00:00,Deira,25.279369993643325,55.4629960807975,Highway,Rainy,Moderate,1,3
2024-02-06 07:00:00,Al Khail Rd,25.376562270506934,55.32104485986372,Highway,Rainy,Moderate,1,7
2024-01-29 02:00:00,Sheikh Zayed Rd,25.126547750615575,55.2402045685352,City Road,Clear,Severe,0,2
2024-05-04 05:00:00,Deira,25.158794858725745,55.208634802894004,Highway,Foggy,Minor,5,5
2024-01-18 05:00:00,Al Khail Rd,25.113568186673163,55.42654117670209,Highway,Rainy,Severe,3,5
2024-01-30 06:00:00,Business Bay,25.19759909922898,55.38609286540604,City Road,Clear,Moderate,1,6
2024-03-09 20:00:00,Bur Dubai,25.216603186906845,55.41122393042977,City Road,Foggy,Minor,5,20
2024-05-25 00:00:00,Al Khail Rd,25.18140470953217,55.26388924845268,Highway,Rainy,Minor,5,0
2024-03-21 07:00:00,Emirates Rd,25.348621252745577,55.24091144267604,Intersection,Rainy,Moderate,3,7
2024-04-22 01:00:00,Al Khail Rd,25.207025998008078,55.20436339970037,City Road,Foggy,Moderate,0,1
2024-03-16 02:00:00,Al Khail Rd,25.184280352906214,55.30517626764198,Intersection,Foggy,Moderate,5,2
2024-01-31 14:00:00,Bur Dubai,25.262808824947474,55.376975306056394,Highway,Foggy,Moderate,2,14
2024-06-04 14:00:00,Emirates Rd,25.142277267492428,55.31767321352992,City Road,Foggy,Moderate,1,14
2024-04-22 15:00:00,Deira,25.34065909422621,55.33124247660712,Intersection,Clear,Minor,0,15
2024-05-29 21:00:00,Deira,25.12236519310393,55.47124760834812,City Road,Foggy,Moderate,2,21
2024-01-23 02:00:00,Al Khail Rd,25.396066080980155,55.30447664010699,Highway,Rainy,Minor,1,2
2024-01-13 21:00:00,Emirates Rd,25.331673430788996,55.354196846747946,Intersection,Rainy,Minor,5,21
2024-05-22 02:00:00,Emirates Rd,25.159614704460253,55.435095903822344,Highway,Clear,Moderate,2,2
2024-02-04 16:00:00,Bur Dubai,25.101656635137083,55.318962834696386,Highway,Rainy,Moderate,6,16
2024-01-06 09:00:00,Business Bay,25.34463842853645,55.38662601006836,City Road,Rainy,Minor,5,9
2024-03-02 21:00:00,Deira,25.312057203154286,55.45870911262402,Intersection,Foggy,Moderate,5,21
2024-02-14 12:00:00,Bur Dubai,25.318702150412296,55.48485618709729,Highway,Rainy,Moderate,2,12
2024-04-11 21:00:00,Sheikh Zayed Rd,25.331381104005782,55.24412204427871,Highway,Clear,Moderate,3,21
2024-06-13 11:00:00,Deira,25.122213395520227,55.47797628754845,Intersection,Foggy,Severe,3,11
2024-06-06 14:00:00,Bur Dubai,25.207539718563282,55.34763488792386,Highway,Foggy,Minor,3,14
2024-05-07 05:00:00,Deira,25.13476071785754,55.27747331648969,Highway,Clear,Severe,1,5
2024-04-05 00:00:00,Business Bay,25.358931027762676,55.33774072687148,Intersection,Foggy,Moderate,4,0
2024-06-06 00:00:00,Sheikh Zayed Rd,25.286989438048266,55.49400977258564,Intersection,Foggy,Severe,3,0
2024-05-13 13:00:00,Business Bay,25.199269407455795,55.34778542819786,Intersection,Clear,Moderate,0,13
2024-05-18 15:00:00,Sheikh Zayed Rd,25.11906750508581,55.298625483086255,Intersection,Foggy,Severe,5,15
2024-01-22 09:00:00,Al Khail Rd,25.193294696514698,55.39002025629502,City Road,Clear,Moderate,0,9
2024-02-02 14:00:00,Bur Dubai,25.197554996608023,55.27204368563346,Intersection,Clear,Severe,4,14
2024-06-10 07:00:00,Sheikh Zayed Rd,25.31888185350142,55.2227589984326,City Road,Rainy,Severe,0,7
2024-03-04 14:00:00,Business Bay,25.291267241406562,55.238663916573195,City Road,Rainy,Severe,0,14
2024-04-12 00:00:00,Deira,25.366163822772897,55.23841375168733,City Road,Foggy,Minor,4,0
2024-04-05 19:00:00,Sheikh Zayed Rd,25.241664477548586,55.24557080805369,Highway,Foggy,Severe,4,19
2024-05-28 09:00:00,Bur Dubai,25.13587827378149,55.24164815179483,City Road,Clear,Minor,1,9
2024-03-25 20:00:00,Sheikh Zayed Rd,25.313973436166897,55.39226242344097,City Road,Foggy,Moderate,0,20
2024-05-02 03:00:00,Emirates Rd,25.328235514585067,55.254564025319745,Highway,Clear,Severe,3,3
2024-02-23 21:00:00,Deira,25.268383159270847,55.30370018499716,Highway,Clear,Moderate,4,21
2024-04-30 19:00:00,Bur Dubai,25.331290153986366,55.469036522971805,Highway,Foggy,Moderate,1,19
2024-06-06 09:00:00,Bur Dubai,25.248138678909317,55.34218849207886,Intersection,Clear,Severe,3,9
2024-05-13 14:00:00,Al Khail Rd,25.256819848814597,55.400267321556306,Highway,Rainy,Minor,0,14
2024-05-11 09:00:00,Business Bay,25.228262305507567,55.25169596136049,Highway,Foggy,Severe,5,9
2024-06-01 20:00:00,Al Khail Rd,25.10762573802323,55.257686705642605,City Road,Rainy,Moderate,5,20
2024-03-01 01:00:00,Bur Dubai,25.132367428097993,55.21226058487995,Highway,Foggy,Moderate,4,1
2024-01-07 23:00:00,Deira,25.10942875570602,55.250680518921655,Intersection,Clear,Severe,6,23
2024-03-11 08:00:00,Sheikh Zayed Rd,25.290923123379134,55.28357710170959,Highway,Foggy,Minor,0,8
2024-02-28 22:00:00,Sheikh Zayed Rd,25.194306794322898,55.25310314528303,Intersection,Rainy,Minor,2,22
2024-04-29 18:00:00,Deira,25.252571207349412,55.226610760127116,Highway,Clear,Moderate,0,18
2024-05-11 19:00:00,Bur Dubai,25.372269942177827,55.236190761330185,Highway,Foggy,Moderate,5,19
2024-03-23 22:00:00,Sheikh Zayed Rd,25.174787668744663,55.33823363040982,Highway,Foggy,Minor,5,22
2024-05-22 13:00:00,Sheikh Zayed Rd,25.22311487691069,55.26190011552174,Highway,Foggy,Severe,2,13
2024-04-25 16:00:00,Sheikh Zayed Rd,25.326665341562915,55.309280958314424,Intersection,Rainy,Moderate,3,16
2024-06-02 17:00:00,Business Bay,25.168639449647486,55.35102518125646,Intersection,Rainy,Minor,6,17
2024-01-20 19:00:00,Business Bay,25.123093972948638,55.40711844858881,City Road,Foggy,Moderate,5,19
2024-04-19 15:00:00,Emirates Rd,25.18692543587413,55.21179364195233,Intersection,Clear,Severe,4,15
2024-05-28 15:00:00,Al Khail Rd,25.148366386176203,55.43982311967272,Highway,Clear,Minor,1,15
2024-02-29 22:00:00,Deira,25.37890929570277,55.38837011684728,City Road,Rainy,Moderate,3,22
2024-03-01 22:00:00,Deira,25.342436113869326,55.22452770958466,City Road,Clear,Severe,4,22
2024-03-28 04:00:00,Deira,25.29002112695313,55.462073587232034,City Road,Rainy,Moderate,3,4
2024-03-25 18:00:00,Emirates Rd,25.361438177056314,55.47626172015954,Highway,Foggy,Severe,0,18
2024-03-08 13:00:00,Business Bay,25.341101623069733,55.21832338795646,Intersection,Rainy,Severe,4,13
2024-01-06 04:00:00,Bur Dubai,25.155971017665813,55.28306329444416,Highway,Rainy,Minor,5,4
2024-04-13 13:00:00,Bur Dubai,25.36776769954699,55.44186038393792,City Road,Foggy,Severe,5,13
2024-02-15 07:00:00,Emirates Rd,25.261802672574696,55.4244779071151,Highway,Clear,Moderate,3,7
2024-02-15 16:00:00,Bur Dubai,25.342232046549217,55.25535630580691,Highway,Rainy,Severe,3,16
2024-02-13 09:00:00,Deira,25.368827389977046,55.26280479700102,Intersection,Rainy,Severe,1,9
2024-04-14 23:00:00,Al Khail Rd,25.19540104249156,55.31114163083742,Intersection,Foggy,Minor,6,23
2024-05-22 10:00:00,Sheikh Zayed Rd,25.133015577358304,55.34535689555731,City Road,Clear,Severe,2,10
2024-04-30 10:00:00,Business Bay,25.168380548762585,55.38547643145909,Highway,Rainy,Severe,1,10
2024-06-04 10:00:00,Business Bay,25.228132336587876,55.310674091870936,Highway,Foggy,Moderate,1,10
2024-06-13 16:00:00,Emirates Rd,25.345404429776746,55.338760414839946,Intersection,Rainy,Minor,3,16
2024-02-06 13:00:00,Business Bay,25.358219174976902,55.424241281440125,Highway,Foggy,Minor,1,13
2024-02-26 00:00:00,Deira,25.10208563915936,55.21100496086718,Highway,Clear,Minor,0,0
2024-04-06 07:00:00,Bur Dubai,25.25322419077327,55.27573108330321,Highway,Clear,Severe,5,7
2024-03-17 02:00:00,Deira,25.225223300944634,55.414004875765364,Intersection,Clear,Minor,6,2
2024-02-29 11:00:00,Emirates Rd,25.16663234314122,55.46856205130616,City Road,Clear,Severe,3,11
2024-05-25 15:00:00,Deira,25.135959610200107,55.3535032326347,City Road,Rainy,Severe,5,15
2024-03-26 08:00:00,Bur Dubai,25.20128455142109,55.3596340455796,Highway,Rainy,Moderate,1,8
2024-06-01 08:00:00,Al Khail Rd,25.382872911173756,55.23215160340194,City Road,Clear,Moderate,5,8
2024-05-03 04:00:00,Emirates Rd,25.196960879606227,55.33422371004704,Intersection,Clear,Moderate,4,4
2024-06-06 11:00:00,Al Khail Rd,25.25563718652301,55.35978517993651,Intersection,Clear,Moderate,3,11
2024-05-10 01:00:00,Sheikh Zayed Rd,25.31090568766855,55.27274115109042,City Road,Rainy,Moderate,4,1
2024-03-01 16:00:00,Al Khail Rd,25.20908888071379,55.28077296928482,City Road,Clear,Severe,4,16
2024-05-25 11:00:00,Sheikh Zayed Rd,25.391534624816288,55.31318524893139,Highway,Clear,Severe,5,11
2024-06-15 06:00:00,Sheikh Zayed Rd,25.388734188482633,55.20602135933332,City Road,Clear,Minor,5,6
2024-01-15 08:00:00,Al Khail Rd,25.17553468874761,55.29662374967496,Highway,Foggy,Severe,0,8
2024-02-20 08:00:00,Emirates Rd,25.249174551767716,55.263434402098966,Highway,Clear,Severe,1,8
2024-04-15 08:00:00,Bur Dubai,25.190263492945032,55.29824920565338,Intersection,Foggy,Moderate,0,8
2024-02-22 12:00:00,Deira,25.185452148313242,55.235928639545776,Intersection,Foggy,Severe,3,12
2024-05-30 22:00:00,Deira,25.11106608420636,55.46715818422197,Intersection,Clear,Moderate,3,22
2024-03-27 13:00:00,Bur Dubai,25.28286930019397,55.37807773606622,Intersection,Foggy,Minor,2,13
2024-03-09 06:00:00,Sheikh Zayed Rd,25.250803706968657,55.40373069574335,City Road,Clear,Minor,5,6
2024-02-21 07:00:00,Sheikh Zayed Rd,25.115443625374997,55.436751371582204,Intersection,Rainy,Severe,2,7
2024-01-31 10:00:00,Emirates Rd,25.183593939270985,55.349532659678715,City Road,Rainy,Minor,2,10
2024-04-15 03:00:00,Business Bay,25.372479765789993,55.22607608642623,Intersection,Rainy,Severe,0,3
2024-04-03 05:00:00,Al Khail Rd,25.171868567200093,55.361131962545564,City Road,Rainy,Minor,2,5
2024-03-15 20:00:00,Sheikh Zayed Rd,25.143468461627368,55.376052335406264,Highway,Foggy,Moderate,4,20
2024-03-05 15:00:00,Deira,25.24683582808327,55.4236318422553,City Road,Clear,Moderate,1,15
2024-05-09 07:00:00,Emirates Rd,25.39569513623318,55.32949786386891,City Road,Clear,Moderate,3,7
2024-02-04 11:00:00,Al Khail Rd,25.17261658145345,55.23827409083867,Intersection,Clear,Moderate,6,11
2024-05-31 12:00:00,Emirates Rd,25.301640664221765,55.28513277173962,City Road,Rainy,Severe,4,12
2024-03-06 06:00:00,Al Khail Rd,25.328485884598614,55.30892468891959,Highway,Rainy,Minor,2,6
2024-01-17 16:00:00,Al Khail Rd,25.17129126319772,55.39377517239948,Highway,Clear,Severe,2,16
2024-05-26 11:00:00,Bur Dubai,25.318464904583557,55.37123349140067,Intersection,Rainy,Moderate,6,11
2024-05-10 05:00:00,Sheikh Zayed Rd,25.210334939815777,55.30682901776935,Highway,Clear,Severe,4,5
2024-03-22 05:00:00,Emirates Rd,25.289691749178072,55.49595457463789,City Road,Clear,Minor,4,5
2024-05-25 01:00:00,Emirates Rd,25.29005891322827,55.38173244580707,Highway,Clear,Severe,5,1
2024-04-08 17:00:00,Bur Dubai,25.260732405222427,55.2711680375208,Intersection,Clear,Minor,0,17
2024-05-06 14:00:00,Deira,25.127086931016322,55.23053474178612,City Road,Clear,Severe,0,14
2024-01-28 01:00:00,Deira,25.35059074867677,55.2458577417553,Intersection,Clear,Minor,6,1
2024-03-03 01:00:00,Sheikh Zayed Rd,25.19623401949152,55.27378731851535,City Road,Clear,Minor,6,1
2024-06-05 05:00:00,Sheikh Zayed Rd,25.155955553119956,55.248204411977866,Highway,Rainy,Moderate,2,5
2024-01-03 19:00:00,Business Bay,25.11223254246643,55.2559701072154,Intersection,Clear,Minor,2,19
2024-01-23 18:00:00,Bur Dubai,25.277267882956473,55.285528550608156,Intersection,Clear,Moderate,1,18
2024-05-23 13:00:00,Deira,25.303269308552686,55.25201207858843,City Road,Rainy,Moderate,3,13
2024-01-13 12:00:00,Al Khail Rd,25.10497634867836,55.469029627387926,Intersection,Rainy,Moderate,5,12
2024-04-25 03:00:00,Emirates Rd,25.253627917489784,55.224070123698496,City Road,Rainy,Severe,3,3
2024-01-13 10:00:00,Sheikh Zayed Rd,25.16794873255938,55.35735341687108,City Road,Clear,Severe,5,10
2024-01-05 07:00:00,Emirates Rd,25.293551837122834,55.3231190480969,City Road,Foggy,Severe,4,7
2024-02-07 03:00:00,Emirates Rd,25.1523099287015,55.49471358507258,City Road,Foggy,Severe,2,3
2024-04-14 18:00:00,Business Bay,25.30728132143074,55.23361167065042,Highway,Rainy,Minor,6,18
2024-03-21 07:00:00,Deira,25.21602060389016,55.31935667971372,City Road,Foggy,Minor,3,7
2024-06-01 13:00:00,Sheikh Zayed Rd,25.38101899662102,55.49084112998261,Intersection,Rainy,Severe,5,13
2024-03-13 04:00:00,Emirates Rd,25.1412562832438,55.459652137768195,Highway,Clear,Minor,2,4
2024-02-29 11:00:00,Sheikh Zayed Rd,25.20231990531508,55.445121621284784,Intersection,Foggy,Minor,3,11
2024-03-12 11:00:00,Al Khail Rd,25.134042056372177,55.277370848113485,Highway,Clear,Moderate,1,11
2024-02-02 16:00:00,Business Bay,25.377408085483566,55.251266276217024,City Road,Foggy,Moderate,4,16
2024-05-03 08:00:00,Al Khail Rd,25.363201806014292,55.40059296597733,Highway,Clear,Moderate,4,8
2024-02-22 12:00:00,Sheikh Zayed Rd,25.177382488314546,55.478812796738275,Highway,Foggy,Moderate,3,12
2024-01-07 23:00:00,Sheikh Zayed Rd,25.297995213810253,55.36702886790418,Intersection,Clear,Minor,6,23
2024-03-16 04:00:00,Deira,25.345166660060364,55.37148380684097,Intersection,Clear,Severe,5,4
2024-06-14 03:00:00,Emirates Rd,25.266560243479837,55.28399372809809,City Road,Foggy,Minor,4,3
2024-03-24 19:00:00,Emirates Rd,25.2588951735068,55.43084787995758,Highway,Clear,Minor,6,19
2024-05-04 06:00:00,Al Khail Rd,25.172555687270137,55.25611312456726,Highway,Clear,Minor,5,6
2024-03-03 07:00:00,Business Bay,25.12793083034177,55.297103770921275,Highway,Clear,Moderate,6,7
2024-05-13 13:00:00,Bur Dubai,25.369164727385996,55.32763093158493,City Road,Foggy,Moderate,0,13
2024-05-28 21:00:00,Emirates Rd,25.370125417148998,55.35228311360534,City Road,Foggy,Moderate,1,21
2024-03-26 14:00:00,Deira,25.28993043718198,55.27272291972453,City Road,Clear,Severe,1,14
2024-04-22 02:00:00,Al Khail Rd,25.20170893731461,55.234451047421764,City Road,Clear,Minor,0,2
2024-05-25 16:00:00,Al Khail Rd,25.2047628723838,55.383186012732494,City Road,Foggy,Severe,5,16
2024-03-27 23:00:00,Bur Dubai,25.31778670366107,55.28658916597208,Intersection,Foggy,Moderate,2,23
2024-03-10 06:00:00,Deira,25.369133077985772,55.37437146642679,Highway,Clear,Severe,6,6
2024-04-09 03:00:00,Business Bay,25.366125927279533,55.246308814582264,Highway,Clear,Minor,1,3
2024-03-08 12:00:00,Deira,25.333962663757287,55.34434203055645,Highway,Clear,Minor,4,12
2024-05-03 18:00:00,Business Bay,25.292609493846285,55.35977682976548,Highway,Rainy,Moderate,4,18
2024-05-08 12:00:00,Deira,25.125241989498516,55.21554706104673,Highway,Foggy,Moderate,2,12
2024-01-01 05:00:00,Deira,25.148488614228384,55.30098128345818,Highway,Rainy,Severe,0,5
2024-06-11 16:00:00,Sheikh Zayed Rd,25.369566256558123,55.240324403081694,Highway,Foggy,Moderate,1,16
2024-02-22 13:00:00,Al Khail Rd,25.281928717897877,55.21901249114183,Highway,Foggy,Moderate,3,13
2024-06-12 12:00:00,Deira,25.10275911548499,55.496988069716984,Intersection,Foggy,Minor,2,12
2024-01-28 06:00:00,Bur Dubai,25.13044146285981,55.296706153492416,Highway,Foggy,Moderate,6,6
2024-03-16 15:00:00,Deira,25.299050530732416,55.44296233375639,Intersection,Foggy,Moderate,5,15
2024-05-26 07:00:00,Emirates Rd,25.101518475153867,55.27639219642913,City Road,Foggy,Minor,6,7
2024-05-11 07:00:00,Al Khail Rd,25.14824241542525,55.40445081666718,Highway,Foggy,Minor,5,7
2024-01-23 19:00:00,Emirates Rd,25.264620136809977,55.42806835796691,City Road,Rainy,Severe,1,19
2024-01-01 09:00:00,Al Khail Rd,25.307568559307807,55.37869162218235,City Road,Clear,Moderate,0,9
2024-01-11 08:00:00,Emirates Rd,25.29558837785078,55.34147285656505,City Road,Clear,Minor,3,8
2024-02-22 00:00:00,Deira,25.16728079283817,55.32355227424418,Intersection,Rainy,Severe,3,0
2024-02-25 21:00:00,Deira,25.31365376640426,55.3046604799629,City Road,Rainy,Severe,6,21
2024-06-07 08:00:00,Sheikh Zayed Rd,25.171174726249042,55.47885874327435,City Road,Rainy,Moderate,4,8
2024-05-30 13:00:00,Bur Dubai,25.19761990944778,55.44918582233632,City Road,Rainy,Moderate,3,13
2024-01-06 19:00:00,Emirates Rd,25.323947421535408,55.48950807319996,Highway,Foggy,Severe,5,19
2024-01-09 11:00:00,Business Bay,25.294889869714165,55.23728916704567,Highway,Clear,Minor,1,11
2024-02-18 21:00:00,Sheikh Zayed Rd,25.354767023148252,55.419260242561094,Intersection,Foggy,Severe,6,21
2024-05-05 00:00:00,Emirates Rd,25.2972838676901,55.48150213704631,Intersection,Clear,Moderate,6,0
2024-05-26 08:00:00,Emirates Rd,25.270492581000642,55.2543699198497,Highway,Clear,Minor,6,8
2024-05-11 13:00:00,Sheikh Zayed Rd,25.128102430348427,55.21994888021003,Intersection,Rainy,Minor,5,13
2024-02-24 10:00:00,Deira,25.21031474091783,55.42233619478702,Highway,Foggy,Severe,5,10
2024-03-14 18:00:00,Emirates Rd,25.179560710304518,55.372341933953976,City Road,Rainy,Moderate,3,18
2024-06-08 13:00:00,Deira,25.173196893013724,55.45254863302748,City Road,Foggy,Severe,5,13
2024-05-07 07:00:00,Sheikh Zayed Rd,25.39190316642573,55.24193171298789,Intersection,Clear,Severe,1,7
2024-04-11 13:00:00,Deira,25.217929317400028,55.43858019355797,Highway,Rainy,Severe,3,13
2024-04-07 03:00:00,Al Khail Rd,25.367613966553133,55.26048819601433,Highway,Rainy,Minor,6,3
2024-02-15 06:00:00,Business Bay,25.28934158779918,55.249096782859716,Intersection,Clear,Minor,3,6
2024-01-24 13:00:00,Emirates Rd,25.338443391062494,55.2492797393793,Highway,Clear,Moderate,2,13
2024-03-08 05:00:00,Bur Dubai,25.250791127931556,55.44437241606941,City Road,Clear,Moderate,4,5
2024-02-05 15:00:00,Business Bay,25.273071165387908,55.39955916620886,Intersection,Rainy,Severe,0,15
2024-03-04 17:00:00,Deira,25.24775530814566,55.356919627430734,Intersection,Foggy,Severe,0,17
2024-03-22 19:00:00,Emirates Rd,25.158572896339415,55.30764914523705,Highway,Rainy,Severe,4,19
2024-06-07 23:00:00,Deira,25.31673563457845,55.46316016224393,Intersection,Foggy,Moderate,4,23
2024-04-17 12:00:00,Al Khail Rd,25.184231708732256,55.31773353222679,Highway,Rainy,Minor,2,12
2024-05-31 17:00:00,Sheikh Zayed Rd,25.107294789929437,55.44497983184147,Highway,Rainy,Minor,4,17
2024-01-01 23:00:00,Emirates Rd,25.29364168877215,55.33174047257107,Highway,Clear,Severe,0,23
2024-06-12 06:00:00,Al Khail Rd,25.153133203822115,55.313083328827474,Highway,Foggy,Severe,2,6
2024-05-07 05:00:00,Al Khail Rd,25.382137575305872,55.33880393570088,Highway,Rainy,Severe,1,5
2024-05-11 10:00:00,Emirates Rd,25.386178573100775,55.29041336224925,Intersection,Rainy,Severe,5,10
2024-04-02 20:00:00,Deira,25.374459317066133,55.42428281405287,City Road,Clear,Moderate,1,20
2024-03-14 07:00:00,Bur Dubai,25.211047610076633,55.35081611702775,City Road,Clear,Minor,3,7
2024-03-25 12:00:00,Al Khail Rd,25.104636984958663,55.269663808544045,Intersection,Foggy,Severe,0,12
2024-02-19 22:00:00,Business Bay,25.378495568776316,55.46987237198237,Intersection,Rainy,Moderate,0,22
2024-05-13 10:00:00,Al Khail Rd,25.228455244495194,55.31516736641196,City Road,Foggy,Severe,0,10
2024-01-02 18:00:00,Bur Dubai,25.3899964457131,55.363065858334195,City Road,Rainy,Severe,1,18
2024-03-05 12:00:00,Deira,25.389085993126773,55.47194163328936,City Road,Foggy,Minor,1,12
2024-03-12 20:00:00,Deira,25.355902836640208,55.387271398774196,City Road,Clear,Severe,1,20
2024-02-05 07:00:00,Business Bay,25.188334667620875,55.23506941221251,City Road,Rainy,Minor,0,7
2024-01-26 15:00:00,Al Khail Rd,25.21552931858058,55.48194963708404,Highway,Foggy,Minor,4,15
2024-04-04 23:00:00,Deira,25.355341001455056,55.388312415921426,Intersection,Clear,Minor,3,23
2024-03-30 04:00:00,Bur Dubai,25.195076601546884,55.30047168439713,Highway,Clear,Moderate,5,4
2024-04-28 00:00:00,Emirates Rd,25.15084782400583,55.24178162179902,City Road,Foggy,Moderate,6,0
2024-05-06 13:00:00,Sheikh Zayed Rd,25.267040378737505,55.43820755678109,City Road,Rainy,Minor,0,13
2024-04-03 22:00:00,Sheikh Zayed Rd,25.380846432248234,55.38602182677855,City Road,Rainy,Severe,2,22
